LA FABRIQUE DE LA PAROISSE DUNHAM,Dunham,QC,,
LA FABRIQUE DE LA PAROISSE HOLY FAMILY,Deux Montagnes,QC,,
LA FABRIQUE DE LA PAROISSE IMMACULEE CONCEPTION DE BELLERIVE,Valleyfield,QC,,
LA FABRIQUE DE LA PAROISSE JEAN-XXIII,Anjou,QC,,
LA FABRIQUE DE LA PAROISSE L'ANGE-GARDIEN,Sept-Iles,QC,,
LA FABRIQUE DE LA PAROISSE MARIE-MERE-DE-L'EGLISE,Aguanish,QC,,
LA FABRIQUE DE LA PAROISSE MARIE-REINE DES COEURS DE LOTS RENVERSES,Golivo,QC,,
LA FABRIQUE DE LA PAROISSE N D DE LA VISITATION DE HAVRE AUBERT,Iles De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE DAME,St. Jerome,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE DAME DE FATIMA,Boisbriand,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE DAME DE L'ASSOMPTION,Chateauguay,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE DAME DE LA PAIX,Melocheville,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE DAME DE LA VISITATION,Champlain,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE DAME DES NEIGES DE CHARETTE,Charette,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE DAME DU MONT CARMEL MISSION,St. Etienne-De-Bolton,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE-DAME DE L'ASSOMPTION DE GRANDE RIVIERE,Grande Riviere Gaspe Sud,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE-DAME DE LORETTE,Pincourt,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE-DAME DU LAC-LABELLE,Labelle,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE-DAME DU MONT-CARMEL,Mont-Carmel,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE-DAME-DE-SAINT-ROCH,Quebec,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE-DAME-DU-BON-CONSEIL D'OTTERBURN PARK,Otterburn Parc,QC,,
LA FABRIQUE DE LA PAROISSE NOTRE-DAME-DU-MONT CARMEL,Port-Daniel,QC,,
LA FABRIQUE DE LA PAROISSE OURLADY OF PERPETUAL HELP,Chateauguay,QC,,
LA FABRIQUE DE LA PAROISSE SACRE COEUR DE JESUS,Valleyfield,QC,,
LA FABRIQUE DE LA PAROISSE SACRE-COEUR DE GRANDE-ENTREE I-M,Iles-De-La-Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE SAINT ANICET,St. Anicet,QC,,
LA FABRIQUE DE LA PAROISSE SAINT ANTOINE ABBE,St. Antoine Abbe,QC,,
LA FABRIQUE DE LA PAROISSE SAINT AUGUSTIN,Valleyfield,QC,,
LA FABRIQUE DE LA PAROISSE SAINT CLET,St. Clet,QC,,
LA FABRIQUE DE LA PAROISSE SAINT ESPRIT,Salaberry De Valleyfield,QC,,
LA FABRIQUE DE LA PAROISSE SAINT ETIENNE,St. Etienne De Beauharnois,QC,,
LA FABRIQUE DE LA PAROISSE SAINT EUGENE,Valleyfield,QC,,
LA FABRIQUE DE LA PAROISSE SAINT GEORGES,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE SAINT IGNACE,Coteau Du Lac,QC,,
LA FABRIQUE DE LA PAROISSE SAINT JEAN CHRYSOSTOME,St. Chrysostome,QC,,
LA FABRIQUE DE LA PAROISSE SAINT MALACHIE,Ormstown,QC,,
LA FABRIQUE DE LA PAROISSE SAINT MODESTE,St. Modeste,QC,,
LA FABRIQUE DE LA PAROISSE SAINT PATRICE DE MINCHINBROOKE,Athelstan,QC,,
LA FABRIQUE DE LA PAROISSE SAINT PAUL APOTRE,Beauharnois,QC,,
LA FABRIQUE DE LA PAROISSE SAINT PIERRE,Pointe Des Cascades,QC,,
LA FABRIQUE DE LA PAROISSE SAINT STANISLAS DE KOSTKA,St. Stanislas De Kostka,QC,,
LA FABRIQUE DE LA PAROISSE SAINT ZOTIQUE,St. Zotique,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-ALBERT DE GASPE,Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-BERNARDIN-DE-SIENNE,Riviere a Pierre,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-CAMILLE DE VILLEBOIS,Villebois,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-CHARLES-BORROMEE,Charlesbourg,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-CLAUDE,St. Claude,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-FRANCOIS D'ASSISE,Sainte-Julie,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-FRANCOIS-DE-SALES DE DESTOR,Destor,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-JEAN-EUDES,Charlesbourg,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-JOSEPH (RIVIERE DES PRAIRIES) ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-JOSEPH DE CAP-D'ESPOIR,Cte De Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-MARC,Candiac,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-MARTIN-DE-TOURS,La Tuque,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-MATTHIEU,Jonquiere,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-MAXIME DE SOREL,Sorel,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-PLACIDE,Baie St. Paul,QC,,
LA FABRIQUE DE LA PAROISSE SAINT-SACREMENT D'ALMA,Alma,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE ANTOINE,Longueil,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE MARIE DU ROSAIRE,Les Coteaux,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE ROSE DE LIMA,Ville De L'ile Perrot,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE-IRENE,Ste-Irene,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE-MARGUERITE-BOURGEOYS,Greenfield Park,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE-MARIE DE GRANBY,Granby,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE-MARIE-MARGUERITE-D'YOUVILLE,Brossard,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE-PAULE,Ste Paule,QC,,
LA FABRIQUE DE LA PAROISSE SAINTE-TRINITE-D'ORLEANS,St. Laurent Ile Dorleans,QC,,
LA FABRIQUE DE LA PAROISSE SAINTS MARTYRS CANADIENS,Maple Grove Cte Beauharn,QC,,
LA FABRIQUE DE LA PAROISSE ST ANDRE DE CAP AUX MEULES,Cap Aux Meules,QC,,
LA FABRIQUE DE LA PAROISSE ST CLEMENT,Beauharnois,QC,,
LA FABRIQUE DE LA PAROISSE ST COEUR DE MARIE DE CHANDLER,Chandler Compte,QC,,
LA FABRIQUE DE LA PAROISSE ST DOMINIQUE DE JONQUIERE,Jonquiere,QC,,
LA FABRIQUE DE LA PAROISSE ST ELIE DE CAXTON,St. Elie De Caxton,QC,,
LA FABRIQUE DE LA PAROISSE ST EUGENE,Cap De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE ST FRANCOIS D'ASSISE,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE ST FRANCOIS XAVIER,Pointe-Fortune,QC,,
LA FABRIQUE DE LA PAROISSE ST FRANCOIS XAVIER BASSIN IM,Bassin Iles-De-La-Madelei,QC,,
LA FABRIQUE DE LA PAROISSE ST FREDERIC,Comte De Beace,QC,,
LA FABRIQUE DE LA PAROISSE ST GABRIEL DE VALCARTIER,Valcartier Village,QC,,
LA FABRIQUE DE LA PAROISSE ST JEAN BAPTISTE DE CAP AUX OS,Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE ST JEAN BAPTISTE DE LA SALLE,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE ST JEAN DE BREBEUF,Trois Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE ST JEAN L EVANGELISTE,Thurso Cte Argenteuil,QC,,
LA FABRIQUE DE LA PAROISSE ST JOACHIM,Chateauguay,QC,,
LA FABRIQUE DE LA PAROISSE ST JOSEPH DE HUNTINGTON,Huntingdon,QC,,
LA FABRIQUE DE LA PAROISSE ST JOSEPH DE MASKINONGE,Maskinonge,QC,,
LA FABRIQUE DE LA PAROISSE ST LAZARE,Cap De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE ST LOUIS DE GONZAGUE ARCHIDIOCESEDE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE ST LOUIS DE GONZAQUE,Cte Beauharnois,QC,,
LA FABRIQUE DE LA PAROISSE ST MARTIN DE RIVIERE AU RENARD,Riviere Au Renard,QC,,
LA FABRIQUE DE LA PAROISSE ST MICHEL,Vaudreuil-Dorion,QC,,
LA FABRIQUE DE LA PAROISSE ST MICHEL DE PERCE,Perce,QC,,
LA FABRIQUE DE LA PAROISSE ST MICHEL DES FORGES,Trois Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE ST ODILON,Cap De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE ST PATRICE DE DOUGLASTOWN,Douglastown,QC,,
LA FABRIQUE DE LA PAROISSE ST PATRICK OF THE ISLAND,Pincourt,QC,,
LA FABRIQUE DE LA PAROISSE ST PAUL DE GRANDE MERE,Grand-Mere,QC,,
LA FABRIQUE DE LA PAROISSE ST PAUL DE MURDOCHVILLE,Murdochville,QC,,
LA FABRIQUE DE LA PAROISSE ST PHILIPPE,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE ST PIE X,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE ST PIERRE CHANEL DE HULL,Hull,QC,,
LA FABRIQUE DE LA PAROISSE ST PIERRE DE LA VERNIERE ILES DE LA MADELEINE,Iles De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE ST POLYCARPE,St. Polycarpe,QC,,
LA FABRIQUE DE LA PAROISSE ST PROSPER,St. Prosper (champlain),QC,,
LA FABRIQUE DE LA PAROISSE ST ROCH,St. Rock-De-Mekinac,QC,,
LA FABRIQUE DE LA PAROISSE ST ROMAIN,Hemmingford,QC,,
LA FABRIQUE DE LA PAROISSE ST TELESPHORE,St. Telesphore,QC,,
LA FABRIQUE DE LA PAROISSE ST THOMAS D'AQUIN,Hudson Ct Vaudreuil,QC,,
LA FABRIQUE DE LA PAROISSE ST URBAIN,St. Urbain,QC,,
LA FABRIQUE DE LA PAROISSE ST-EDMOND DE VASSAN,Vassan,QC,,
LA FABRIQUE DE LA PAROISSE ST-ETIENNE DE NEW-CARLISLE,New Carlisle,QC,,
LA FABRIQUE DE LA PAROISSE ST-ETIENNE-DES-GRES,St. Etienne-Des-Gres,QC,,
LA FABRIQUE DE LA PAROISSE ST-EVAGRE,Gaspesie,QC,,
LA FABRIQUE DE LA PAROISSE ST-GEORGES-DE-MALBAIE,St. Georges De Malbaie,QC,,
LA FABRIQUE DE LA PAROISSE ST-HENRI DE TAILLON,St. Henri De Taillon,QC,,
LA FABRIQUE DE LA PAROISSE ST-JOSEPH,Rouyn-Noranda,QC,,
LA FABRIQUE DE LA PAROISSE ST-LAZARE,St. Lazare-De-Vaudreuil,QC,,
LA FABRIQUE DE LA PAROISSE ST-NOEL CHABANEL,Iberville,QC,,
LA FABRIQUE DE LA PAROISSE ST-PATRICK,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE ST-PIE X,Laval,QC,,
LA FABRIQUE DE LA PAROISSE STE CECILE,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE STE CECILE DE CLORIDORME,Cloridorme Cte Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE STE CECILE DU BIC,Bic,QC,,
LA FABRIQUE DE LA PAROISSE STE JEANNE DE CHANTAL,Notre-Dame De L'ile Perrot,QC,,
LA FABRIQUE DE LA PAROISSE STE JUSTINE DE NEWTON,Cte Vaudreuil,QC,,
LA FABRIQUE DE LA PAROISSE STE MADELEINE DE HAVRE AUX MAISONS,Iles De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE STE MARGUERITE DE TROIS RIVIERES,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE STE MARGUERITE MARIE DE MAGOG,Magog,QC,,
LA FABRIQUE DE LA PAROISSE STE MARIE MADELEINE,Centre Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE STE MARTHE,Ste-Marthe,QC,,
LA FABRIQUE DE LA PAROISSE STE PHILOMENE,Mercier,QC,,
LA FABRIQUE DE LA PAROISSE STE THERESE DE L'ENFANT JESUS,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE TRES ST REDEMPTEUR,St. Redempteur Cte Vaudreu,QC,,
LA FABRIQUE DE LA PAROISSE TRES ST SACREMENT,Howick,QC,,
LA FABRIQUE DE LA PAROISSSE DESAINTE FELICITE,Sainte Felicite,QC,,
LA FABRIQUE DE LAC A LA CROIX,Metabetchouan-Lac-a-La-Croix,QC,,
LA FABRIQUE DE N D DE LA GARDE,Quebec,QC,,
LA FABRIQUE DE NOTRE DAME DE LA PRESENTATION,Shawinigan-Sud,QC,,
LA FABRIQUE DE PERIBONKA,Peribonka,QC,,
LA FABRIQUE DE SAINT COEUR DE MARIE,Alma,QC,,
LA FABRIQUE DE ST ANDRE DE RESTIGOUCHE,Ste Andre De Restigouche,QC,,
LA FABRIQUE DE ST BENOIT ABBE,Packington,QC,,
LA FABRIQUE DE ST FABIEN,St. Fabien,QC,,
LA FABRIQUE DE ST GERARD DES LAURENTIDES,St. Gerard Des Laurentides,QC,,
LA FABRIQUE DE ST JOSEPH DE MEKINAC,St. Joseph-De-Mekinac,QC,,
LA FABRIQUE DE ST MICHEL DE MISTASSINI,Dolbeau-Mistassini,QC,,
LA FABRIQUE DE STE AGNES DE DUNDEE,Ste-Agnes-De-Dundee,QC,,
LA FABRIQUE NOTRE-DAME-DES-SEPT-ALLEGRESSES,Trois-Rivieres,QC,,
LA FABRIQUE SAINT NOM DE JESUS,Chicoutimi,QC,,
LA FABRIQUE SAINTE-MADELEINE DE RIGAUD,Rigaud,QC,,
LA FABRIQUE ST EDOUARD DE PORTALFRED,La Baie,QC,,
LA FABRIQUE ST GERARD MAJELLA,Larouche,QC,,
LA FABRIQUE ST JEAN BAPTISTE DE L'ISLE VERTE,L'isle-Verte,QC,,
LA FABRIQUE ST PAUL APOTRE,Chicoutimi,QC,,
LA FABRIQUE STE THERESE DE L'ENFANT JESUS,Jonquiere,QC,,
LA FABRIQUEDE LA PAROISSE DE ST-JOACHIM DE TOURELLE,Ste-Anne-Des-Monts,QC,,
LA FABRIQUR DE LA PAROISSE DE SAINT BERNARD,St. Bernard De Lacolle,QC,,
LA FARBRIQUE DE LA PAROISSE DEL'ASCENSION,L'ascension,QC,,
LA MAISON DE DIEU,Ste Julienne,QC,,
LA MAISON DU RENOUVEAU CHARLESBOURG INC,Charlesbourg,QC,,
LA MISSION DU CHRIST-ROI DE WEIR,Weir,QC,,
LA MISSION EVANGELIQUE DES PORTES OUVERTES (MEPO),Montreal,QC,,
La Mission Rapha,Montreal,QC,514.528.5289,
LA PAROISSE DE L'ANNONCIATION DE LA B V M (NAZARETH),Rimouski,QC,,
LA PAROISSE DE SAINT JEAN DE LA LANDE,St. Hubert,QC,,
LA PAROISSE DE SAINT JEAN VIANNEY,Longueuil,QC,,
LA PAROISSE DE SAINT LAURENT DU FLEUVE,Contrecoeur,QC,,
LA PAROISSE DU SACRE COEUR DE VILLE DE L'ISLET,Ville De L'islet,QC,,
LA PAROISSE GRECQUE ORTHODOXE DE LA RIVE-SUD DE MONTREAL - EGLISE ST-JEAN BAPTISTE,St. Hubert,QC,,
LA PAROISSE SAINTE-MARIE-MADELEINE (PERE OBLATS DE QUEBEC),Cap De La Madeleine,QC,,
LA PAROISSE ST FRANCOIS D'ASSISE,Petit Saguenay,QC,,
LA SOCIETE BOUDDHISTE KHMERE,Montreal,QC,,
LA VIE COMBLEE INC,Drummondville,QC,,
LA-FABRIQUE DE LA PAROISSE SAINTE-MARIE-DE-LA-VISITATION,St. Jean Sur Richelieu,QC,,
LAC DES ILES SUNDAY SERVICES,Entrelacs,QC,,
LAC MAROIS UNION CHURCH,Montreal,QC,,
LACHUTE BAPTIST CHURCH,Lachute,QC,,
LACHUTE UNITED CHURCH,Lachute,QC,,
LAKESHORE EVANGELICAL CHURCH,Dorval,QC,514.631.7249,http://www.lakeshorechurch.ca
LAKESIDE HEIGHTS BAPTIST CHURCH,Pointe-Claire,QC,,
LAVAL CHRISTIAN ASSEMBLY,Laval,QC,450.682.7404,
LE CARREFOUR DU PLEIN EVANGILEDE RIMOUSKI,Rimouski,QC,,
LE CENTRE CHRETIEN D'AMOS INC,Amos,QC,819.732.9217,
Le Centre Chretien De Chicoutini,Chicoutimi,QC,,
LE CENTRE CHRETIEN DE LANAUDIERE,Repentigny,QC,450.585.2291,http://www.cclanaudiere.com
LE CENTRE CHRETIEN EVANGELIQUE DES MILLE-ILES,Rosemere,QC,,
LE CENTRE CHRETIEN LAC ST-JEAN-EST,Alma,QC,,
LE CENTRE EVANGELIQUE,Laval,QC,,
LE CENTRE EVANGELIQUE DE DENHOLM INC,Denholm,QC,,
LE CENTRE UNITAS,Montreal,QC,,
LE CONSEIL DE PASTORALE,Montreal,QC,,
LE NOUVEAU PENSER,Montreal,QC,,
LE PAIN FAMILIAL INC,Granby,QC,,
LE PHARE DE LONGUEUIL,Longueuil,QC,,
Le Rocher Des Vainquers,Montreal,QC,514.528.5289,
LEGGATT'S POINT PRESBYTERIAN CHURCH,Grand Metis,QC,,
LEGLISE BAPTISTE FIRST FILIPINO DE MOTNREAL/FIRST FILIPINO BAPTIST CHURCH OF MONTREAL,Montreal,QC,,
LENNOXVILLE PASTORAL CHARGE,Lennoxville,QC,,
LENNOXVILLE PENTECOSTAL CHURCH,Lennoxville,QC,,
LES ASSEMBLEES DE DIEU REFORMEES,Magog,QC,,
LES CHANOINES REGULIERS DE L'IMMACULEE-CONCEPTION,Brigham,QC,,
LES EGLISES CONGREGATIONALISTES CHRETIENNES AU QUEBEC,Piedmont,QC,,
LES MONIALES REDEMPTORISTINES DE STE-THERESE,Ste Therese,QC,,
Lights of God Cherubim and Seraphim Movement Church,Montreal,QC,438 764 0774,
LIVING WATER ASSEMBLY,Mistissini,QC,418.923.3365,http://www.livingwaterassembly.com
LIVINGSTONE PRESBYTERIAN CHURCH,Montreal,QC,,
MADISON BAPTIST CHURCH,Montreal,QC,,
Maison De La Grace,Trois-Rivieres,QC,(819) 694-0470,http://www.maisondelagrace.org/
MAISON DE LA MADONE,Cap De La Madeleine,QC,,
MAISON JESUS-OUVRIER,Vanier,QC,,
MAISON MARIE-REINE-DE-LA-PAIX,New Richmond,QC,,
MAISONNEUVE ST CUTHBERT'S PRESBYTERIAN CHURCH,Montreal,QC,,
MANIWAKI BAPTIST CHURCH,Maniwaki,QC,,
MANSONVILLE BAPTIST CHURCH,Mansonville,QC,,
MAPLE AVENUE BAPTIST CHURCH,Brownsburg,QC,,
MAPLEWOOD PRESBYTERIAN CHURCH,Chateauguay,QC,,
MARGARET RODGER MEMORIAL PRESBYTERIAN CHURCH,Lachute,QC,,
MELBOURNE RIDGE UNITED CHURCH,Kingsbury,QC,,
MENNONITE FELLOWSHIP OF MONTREAL-EGLISE MENNONITE DE MONTREAL,Montreal,QC,,
MID LAURENTIAN PASTORAL CHARGE,Rawdon,QC,,
MILLE ISLES PRESBYTERIAN CHURCH,Bellefeuille,QC,,
MISSION CATHOLIQUE ESPAGNOLE (MONTREAL),Montreal,QC,,
MISSION CATHOLIQUE LATINO-AMERICAINE (MONTREAL),Montreal,QC,,
MISSION CATHOLIQUE NOTRE-DAME-D'HAITI,Montreal,QC,,
MISSION CHRETIENNE CANADIENNE,Montreal Nord,QC,,
MISSION DE L'ESPRIT SAINT,Montreal,QC,,
MISSION ESTIVALE DU LAC-SEPT-ILES,St. Raymond,QC,,
MISSION GRECQUE - MELKITE CATHOLIQUE SAINT JEAN CHRYSOSTOME,Sainte-Foy,QC,,
MISSION MARIE-AUXILIATRICE DE RIVIERE-DES-PRAIRIES-MARIA-AUSILIATRICE,Montreal,QC,,
MISSION PORTUGAISE NOTRE DAME DE FATIMA (LAVAL),Laval,QC,450-687-4035,
MISSION SACRE COEUR,La Romaine-Manicouagan,QC,,
MISSION SAINT EDWARD THE CONFESSOR,Pointe Claire,QC,,
MISSION SAINT PHILIP NERI,Point Aux Trembles,QC,,
MISSION ST FRANCOIS XAVIER,Kahnawake,QC,,
MISSION ST-BRUNO DE RAPIDE-DANSEUR,Rapide Danseur,QC,,
MISSION STE-ANNE,Kangirsujuaq,QC,,
MISSIONE SAN DOMENICO SAVIO ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
MISSIONNAIRES OBLATS DE MARIE IMMACULEE RESERVE INDIENNE MANIWAKI,Maniwaki,QC,,
MONTMARTRE CANADIEN,Quebec,QC,,
MONTREAL AND OTTAWA CONFERENCE OF THE UNITED CHURCH OF CANADA,Lachine,QC,,
MONTREAL CHINESE ALLIANCE CHURCH,Montreal,QC,,
MONTREAL CHINESE ALLIANCE GRACE CHURCH,Montreal,QC,,
MONTREAL CHINESE PENTECOSTAL CHURCH,Montreal,QC,,
MONTREAL CHINESE PRESBYTERIAN CHURCH,Montreal,QC,,
MONTREAL CHRISTIAN FAITH FELLOWSHIP (Communaute La Foi Chretienne De Montreal),Montreal,QC,514-344-2081,http://n/a
MONTREAL CHRISTIAN FAITH FELLOWSHIP (Communaute La Foi Chretienne De Montreal),Montreal,QC,514-344-2081,http://n/a
MONTREAL CHRISTIAN FAITH FELLOWSHIP (Communaute La Foi Chretienne De Montreal),Montreal,QC,514-344-2081,http://n/a
MONTREAL EAST COMMUNITY CHURCH(UNITED CHURCH OF CANADA),Montreal,QC,,
MONTREAL FILIPINO SEVENTH-DAY ADVENTIST CHURCH,Longueuil,QC,,
MONTREAL FIRST CHURCH OF THE NAZARENE,Dollard-Des-Ormeaux,QC,,
MONTREAL VIETNAMESE ALLIANCE CHURCH,Brossard,QC,,
MONTREAL WEST CHURCH OF GOD,Montreal,QC,,
MONTREAL WEST PRESBYTERIAN CHURCH,Montreal West,QC,,
MONTREAL WEST UNITED CHURCH,Montreal West,QC,,
MORIN HEIGHTS UNITED CHURCH,Morin Heights,QC,,
MOUNT BRUNO UNITED CHURCH,St. Bruno,QC,,
MOUNT MORIAH SEVENTH-DAY ADVENTIST CHURCH,Mirabel,QC,,
MOUNT ROYAL UNITED CHURCH,Mount Royal,QC,,
MOUNTAIN-VALLEY PASTORAL CHARGE,Mansonville,QC,,
MURRAY BAY PROTESTANT CHURCH,La Malbaie,QC,,http://fttp://murraybayprotestantchurch.ca
MY FATHER'S HOUSE CHRISTIAN FELLOWSHIP,Aylmer,QC,,
NAMUR PASTORAL CHARGE,Namur,QC,,
Nemaska Community Church,Nemiscau,QC,819.673.2526,
NEW CARLISLE BIBLE CHAPEL,New Carlisle,QC,,
NEW CARLISLE PASTORAL CHARGE,Paspebiac,QC,,
New Life Fellowship Church,Montreal,QC,514.331.5695,
NEW RICHMOND PASTORAL CHARGE,New Richmond,QC,,
NORTH HATLEY UNITED CHURCH,North Hatley,QC,,
NORTHFIELD PENTECOSTAL CHURCH,Gracefield,QC,819.463.3438,
NORTHLEA UNITED CHURCH,Laval,QC,,
NORWOOD SEVENTH DAY ADVENTIST CHURCH,St. Laurent,QC,,
NOTRE-DAME DE FATIMA MISSION,Kuujjuag,QC,,
Oasis Christian Centre,Lennoxville,QC,819.564.1377,
OEUVRE DU LUMINAIRE ET OEUVRES DE LA SOCIETE DE MARIE-REPARATRICE,Outremont,QC,,
OEUVRE ET FABRIQUE DE LA PAROISSE SAINT-DENIS,Montreal,QC,,
OFFICE DIOCESAIN DE PASTORALE,Trois-Rivieres,QC,,
OKA IROQUOIS PENTECOSTAL CHURCH,Kanesatake Mohawk Territory,QC,,
OLD CALENDAR GREEK EASTERN METROPOLIA OF GNESION ORTHODOXON,Montreal,QC,,
OLIVET BAPTIST CHURCH,Sutton,QC,,
Onward Gospel Church,Verdun,QC,(514) 769-2693,
ORATOIRE SAINT-JOSEPH DU MONT-ROYAL,Montreal,QC,,
ORDRE DE ST-FRANCOIS,Sherbrooke,QC,,
ORMSTOWN PRESBYTERIAN CHURCH,Ormstown,QC,,
OUR LADY OF CZESTOCHOWA PARISH,Montreal,QC,,
OUR LADY OF THE ANNUNCIATION PARISH,Hull,QC,,
OUR REDEEMER LUTHERAN CHURCH,Buckingham,QC,,
PARISH OF CLARENDON ANGLICAN CHURCH OF CANADA,Shawville,QC,,
PARISH OF NELSONVILLE,Cowansville,QC,,
PARISH OF ST ESPRIT- CFB ST-JEAN,Richelain,QC,,
PARISH SAINT SIMEON THE MYRHGUSHER,Ascot,QC,,
PAROISSE CATHEDRALE (MARIE-REINE-DU-MONDE ET SAINT-JACQUES) ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
PAROISSE COEUR TRES PUR DE MARIE,Plaisance,QC,,
PAROISSE DE LA CATHEDRALE DE SAINT-HYACINTHE,St. Hyacinthe,QC,,
PAROISSE DE LA COMMUNAUTE CHRETIENNE DE SAINT-RICHARD DE LA CITE DE GATINEAUP Q,Gatineau,QC,,
PAROISSE DE LA FABRIQUE SAINT JOACHIM,Chicoutimi,QC,,
PAROISSE DE NEW RICHMOND,New Richmond,QC,,
PAROISSE DE NOTRE-DAME DE BETSIAMITS,Betsiamits,QC,,
PAROISSE DE NOTRE-DAME-DES-ANGES DE VENDEE,Vendee,QC,,
PAROISSE DE NOTRE-DAME-DU-ROYAUME,Chicoutimi,QC,,
PAROISSE DE SAINT-HENRI-DES-TANNERIES,Montreal,QC,,
PAROISSE DE ST SAVEUR DE QUEBEC LA,Quebec,QC,,
PAROISSE DE TOUS LES SAINTS,Quebec,QC,,
PAROISSE ESTHER BLONDIN,Terrebonne,QC,,
PAROISSE IMMACULEE-CONCEPTION,Montreal,QC,,
PAROISSE KATERI TEKAKWITA DE POINTE-BLEUE,Pointe Bleue Cte Roberval,QC,,
PAROISSE L'ASSOMPTION DE GRANBY,Granby,QC,,
PAROISSE MARIE MEDIATRICE,Pohenegamook,QC,,
PAROISSE NOTRE DAME DE BON SECOURS,Montebello,QC,,
PAROISSE NOTRE DAME DE LA CONSOLATION,Montpellier,QC,,
PAROISSE NOTRE DAME DE LA GARDE,Val Des Bois,QC,,
PAROISSE NOTRE DAME DE LA GUADELOUPE,Hull,QC,,
PAROISSE NOTRE DAME DE LA SALETTE,Notre Dame De La Salette,QC,,
PAROISSE NOTRE DAME DE LOURDES,Lourdes De Blanc Sablon,QC,,
PAROISSE NOTRE DAME DE LOURDES,Lorrainville,QC,,
PAROISSE NOTRE DAME DU CAP,Maliotenam,QC,,
PAROISSE NOTRE DAME DU MONT CARMEL,Fugereville,QC,,
PAROISSE NOTRE DAME DU MOUNT CARMEL MISSION,La Peche,QC,,
PAROISSE NOTRE DAME DU PERPETUEL SECOURS,Desbiens Co Lac St. Jean,QC,,
PAROISSE NOTRE DAME DU ROSAIRE,Comte Temiscamingue,QC,,
PAROISSE NOTRE-DAME DE LORETTE,Hull,QC,,
PAROISSE NOTRE-DAME DE PROTECTION,Rouyn-Noranda,QC,,
PAROISSE NOTRE-DAME DU MONT CARMEL,St. Leonard,QC,,
PAROISSE NOTRE-DAME-DE-L'ILE,Hull,QC,,
PAROISSE NOTRE-DAME-DES-NEIGES,Masson-Angers,QC,,
