ROMAN CATHOLIC BISHOP OF KAMLOOPS ST ANN'S PARISH THE,Armstrong,BC,,
ROMAN CATHOLIC BISHOP OF KAMLOOPS ST GEORGES PARISH THE,Barriere,BC,,
ROMAN CATHOLIC BISHOP OF KAMLOOPS ST JUDES PARISH,100 Mile House,BC,,
ROMAN CATHOLIC BISHOP OF KAMLOOPS-ST JOHN VIANNEY THE,Kamloops,BC,,
ROMAN CATHOLIC EPISCOPAL CORPORATION OF PRINCE RUPERT,Prince George,BC,,
Rome Korean Evangelical Church,Surrey,BC,604-585-9456,
Rose of Sharon Baptist Church,Aldergrove,BC,604-857-7777,http://www.rosbc.com
Rose of Sharon Baptist Church,Aldergrove,BC,604-857-7777,http://www.rosbc.com
Rose Prairie Gospel Tabernacle,Rose Prairie,BC,250-827-3641,
Rosedale Pentecostal Holiness Church,Chilliwack,BC,604-794-7966,
ROSEDALE PENTECOSTAL HOLINESS CHURCH,Rosedale,BC,,
Rosedale United Church,Chilliwack,BC,604-794-7824,
Rosemary Church,Richmond,BC,604-715-9855,
ROSS ROAD COMMUNITY CHURCH,Abbotsford,BC,,
ROY DURMAN EVANGELISTIC WORLD OUTREACH INC THE,Burnaby,BC,,
Royal City Community Church,New Westminster,BC,604-524-9424,http://royalcitycommunitychurch.org
Royal Heights Baptist Church,Delta,BC,604-584-4626,
Royal Heights United Church,Delta,BC,604-584-1737,
Royal Oak Baptist Church,Victoria,BC,250-658-5121,
ROYAL OAK BAPTIST CHURCH (VICTORIA),Victoria,BC,,
Royal Oak Community Church,Burnaby,BC,(604) 433-2822,http://www.royaloak.bc.ca
Royal View Church of the Nazarene,Burnaby,BC,604-526-0512,
Royal View Fellowship Baptist Church,Victoria,BC,250-391-1571,
RUSKIN GOSPEL CHURCH,Maple Ridge,BC,,
Ruth Morton Memorial Baptist Church,Vancouver,BC,604-876-0630,
Rutland SDA Church,Kelowna,BC,250-860-5096,
RUTLAND SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Rutland United Church,Kelowna,BC,250-765-5141,
Ryerson United Church,Vancouver,BC,604-266-5377,
Saanich Baptist Church,Victoria,BC,250-744-2020,
Saanich Community Church,Victoria,BC,250-479-0410,
SAANICH PENINSULA PARISH,Sidney,BC,,
SAANICH PENINSULA PREBYTERIAN CHURCH,Sidney,BC,,
Saanich Peninsula Presbyterian Church,Sidney,BC,250-656-2241,
Saanich Vineyard Christian Fellowship,Victoria,BC,(250) 544-0750,
Saanichton Bible Fellowship,Victoria ,BC,250-652-6311,http://www.sbfchurch.com
Sacred Heart Cathedral,Prince George,BC,250-564-5225,
SACRED HEART CATHEDRAL PARISH,Kamloops,BC,,
Sacred Heart Catholic Church,Victoria,BC,250-479-1611,
Sacred Heart Catholic Church,Williams Lake,BC,250-398-6806,
Sacred Heart Catholic Church,Terrace,BC,250-635-2313,
Sacred Heart Catholic Church,Kimberley,BC,250-427-2585,
Sacred Heart Catholic Church,Vancouver,BC,604-254-3100,
Sacred Heart Catholic Church,Delta,BC,604-946-4522,
Sacred Heart Catholic Church,Greenwood,BC,250-445-6316,
Sacred Heart Catholic Church,Lumby,BC,250-547-9070,
Sacred Heart Catholic Church,Golden,BC,250-344-6328,
Sacred Heart Catholic Church,Kaslo,BC,250-353-7525,
Sacred Heart Catholic Church,Grand Forks,BC,250-442-3114,
Sacred Heart Catholic Church,Merritt,BC,250-378-2919,
Sacred Heart Catholic Church,Salmo,BC,250-367-9861,
Sacred Heart Catholic Church,Rossland,BC,250-362-7709,
Sacred Heart Catholic Mission,Penticton,BC,250-492-3169,
Sacred Heart Catholic Mission,Invermere,BC,250-342-6167,
SACRED HEART CHURCH PARISH,Prince George,BC,,
SACRED HEART PARISH,Prince George,BC,,
SACRED HEART PARISH,Kimberley,BC,,
SACRED HEART PARISH,Delta,BC,,
SACRED HEART PARISH,Victoria,BC,,
Saddleback Community Church,Nakusp,BC,250-265-3113,
Sae Nal Full Gospel Church,Burnaby,BC,604-828-0605,http://www.snfgc.onmam.com
Sage Hills Evangelical Free Church,Ashcroft,BC,250-453-9033,
Sahali Fellowship Christian Reformed Church,Kamloops,BC,250-374-5352,http://www3.bc.sympatico.ca/sahalifellowship/
Saint Andrew's Presbyterian Church,Penticton,BC,250-492-8304,http://www.godshouse.ca
SAINT BARNABAS ORTHODOX CHURCH ARCHDIOCESE OF CANADA ORTHODOX CHURCH IN AMERICA,Comox,BC,,
Saint George the Martyr Parish,White Rock,BC,604.275.7422,http://www.saintgeorgewhiterock.ca/
Saint Mary Coptic Orthodox Church Vancouver,Vancouver,BC,604.945.3911,http://www.stmaryvancouver.org/
SAINT MARY MAGDALENE CHURCH,Mayne Island,BC,,
Saint Matthew's Anglican Church.com,Abbotsford,BC,(604) 853-6746,http://www.stmatthewsanglicanchurch.com
Saint Saviour Traditional Anglican Parish,Richmond,BC,604-275-7422,http://xnec.ca
Salmo Baptist Church,Salmo,BC,250- 357-2245,
SALMO PASTORAL AREA,Salmo,BC,,
SALMO UNITED CHURCH,Salmo,BC,,
Salmon Arm Christian Reformed Church,Salmon Arm,BC,250-832-8452,
Salmon Arm Church of Christ,Salmon Arm,BC,250-832-3828,
Salmon Arm Community Bible Fellowship,Salmon Arm,BC,250-832-2652,
Salmon Arm SDA Church,Salmon Arm,BC,250-832-8936,
Salt Spring Church of Christ,Salt Spring Island,BC,250-537-9684,
Salt Spring Island Baptist Church,Salt Spring Island,BC,250-537-2222,
Salt Spring Island Pentecostal Assembly,Ganges,BC,250-537-4143,
Salt Spring Island United Church,Salt Spring Island,BC,250-537-5812,
SALVATION ARMY ALBERNI VALLEY CORPS THE,Port Alberni,BC,,
SALVATION ARMY BRITISH COLUMBIA SOUTH DIVISIONAL HEADQUARTERS THE,Burnaby,BC,,
SALVATION ARMY DAWSON CREEK CORPS THE,Dawson Creek,BC,,
Salvation Army Family Services,Trail,BC,250-364-0445,
SALVATION ARMY GLEN VOWELL CORPS THE,Hazelton,BC,,
SALVATION ARMY HAZELTON CORPS THE,Hazelton,BC,,
SALVATION ARMY KELOWNA CORPS THE,Kelowna,BC,,
SALVATION ARMY NANAIMO CORPS THE,Nanaimo,BC,,
SALVATION ARMY NORTH VANCOUVER CORPS THE,North Vancouver,BC,,
SALVATION ARMY PENTICTON CORPS THE,Penticton,BC,,
SALVATION ARMY PRINCE GEORGE CORPS THE,Prince George,BC,,
SALVATION ARMY VERNON CORPS  THE,Vernon,BC,,
SALVATION ARMY WHITE ROCK CORPS THE,White Rock,BC,,
Salvation Army: ABBOTSFORD Corps,Abbotsford,BC,604-556-7000,http://www.sallyann.org
Salvation Army: Alberni Valley Corps,Port Alberni,BC,250-723-6913,http://www.sallyann.org
Salvation Army: Cariboo Hill Temple,Burnaby,BC,604-525-7311,http://www.sallyann.org
Salvation Army: Chilliwack Community Church,Chilliwack,BC,604-792-0311,http://www.sallyann.org
Salvation Army: Chinese Corps,Vancouver,BC,604-438-5332,http://www.sallyann.org
Salvation Army: Courtenay Corps,Courtenay,BC,250-338-8209,http://www.sallyann.org
Salvation Army: Cowichan Valley Corps,Duncan,BC,250-746-5886,http://www.sallyann.org
Salvation Army: Cranbrook Corps,Cranbrook,BC,250-426-3612,http://www.sallyann.org
Salvation Army: Dawson Creek Corps,Dawson Creek,BC,250-782-8669,http://www.sallyann.org
Salvation Army: Fernie Corps,Fernie,BC,250-423-4716,http://www.sallyann.org
Salvation Army: Fort St. John Corps,Fort St. John,BC,250-785-0506,http://www.sallyann.org
Salvation Army: Gitsegukla Corps,South Hazelton,BC,250-849-5371,http://www.sallyann.org
Salvation Army: Gitwinksihlkw Corps,Terrace,BC,250-633-2416,http://www.sallyann.org
Salvation Army: Glen Vowell Corps,Hazelton,BC,250-842-5707,http://www.sallyann.org
Salvation Army: Grandview Corps,Vancouver,BC,604-253-3631,http://www.sallyann.org
Salvation Army: Harbour Light Corps,Vancouver,BC,604-646-6800,http://www.sallyann.org
Salvation Army: Hazelton Corps,Hazelton,BC,250-842-5551,http://www.sallyann.org
Salvation Army: High Point Community Church,Victoria,BC,250-383-6290,http://www.sallyann.org
Salvation Army: Kamloops Corps,Kamloops,BC,250-554-1611,http://www.sallyann.org
Salvation Army: Kelowna Citadel,Kelowna,BC,250-860-2329,http://www.sallyann.org
Salvation Army: Korean Corps,Vancouver,BC,604-438-6373,http://www.sallyann.org
Salvation Army: Langley Community Church,Langley,BC,604-888-2816,http://www.sallyann.org
Salvation Army: Metrotown Citadel,Burnaby,BC,604-437-1521,http://www.sallyann.org
Salvation Army: Mount Arrowsmith Corps,Parksville,BC,250-248-8794,http://www.sallyann.org
Salvation Army: Mountain View Community Church,Maple Ridge,BC,604-463-8296,http://www.sallyann.org
Salvation Army: Nanaimo Corps,Nanaimo,BC,250-753-8021,http://www.sallyann.org
Salvation Army: Nelson Corps,Nelson,BC,250-352-7353,http://www.sallyann.org
Salvation Army: New Westminster Corps,New Westminster,BC,604-521-0363,http://www.sallyann.org
Salvation Army: North Vancouver Corps,North Vancouver,BC,604-988-6040,http://www.sallyann.org
Salvation Army: Ocean Crest Corps,Campbell River,BC,250-287-3720,http://www.sallyann.org
Salvation Army: Penticton Corps,Penticton,BC,250-492-6494,http://www.sallyann.org
Salvation Army: Powell River Corps,Powell River,BC,604-485-6067,http://www.sallyann.org
Salvation Army: Prince George Corps,Prince George,BC,250-561-0414,http://www.sallyann.org
Salvation Army: Prince Rupert Corps,Prince Rupert,BC,250-624-6180,http://www.sallyann.org
Salvation Army: Quesnel Corps,Quesnel,BC,250-991-5144,http://www.sallyann.org
Salvation Army: Richmond Community Church,Richmond,BC,604-277-2424,http://www.sallyann.org
Salvation Army: Salmon Arm Corps,Salmon Arm,BC,250-832-9194,http://www.sallyann.org
Salvation Army: Southmount Citadel,Vancouver,BC,604-438-5328,http://www.sallyann.org
Salvation Army: Sunshine Coast Outpost,Gibsons,BC,604-886-3665,http://www.sallyann.org
Salvation Army: Surrey Corps,Surrey,BC,604-581-8641,http://www.sallyann.org
Salvation Army: Terrace Corps,Terrace,BC,250-635-5446,http://www.sallyann.org
Salvation Army: Trail Corps,Trail,BC,250-368-3515,http://www.sallyann.org
Salvation Army: Tumbler Ridge Corps,Tumbler Ridge,BC,250-242-3955,http://www.sallyann.org
Salvation Army: Vernon Corps,Vernon,BC,250-545-0259,http://www.sallyann.org
Salvation Army: Victoria Citadel,Victoria,BC,250-727-3770,http://www.sallyann.org
Salvation Army: White Rock Corps,White Rock,BC,604-531-7314,http://www.sallyann.org
Salvation Army: Williams Lake Corps,Williams Lake,BC,250-392-2429,http://www.sallyann.org
Sapperton Baptist Church,New Westminster,BC,604-521-1243,
SaRang Baptist Church,Surrey,BC,604-581-0150,
Sardis Community Church,Chilliwack,BC,604-858-7191,
Sardis Fellowship Baptist Church,Chilliwack,BC,604-858-8433,
SARDIS PASTORAL CHARGE,Sardis,BC,,
Saviour Lutheran Church,Delta,BC,604-946-2112,http://www.saviourlutheran.org
Saviour of the Nations,Vancouver,BC,604-754-3752,http://www.saviourofthenations.org
Sayward Christian Fellowship,Sayward,BC,250-282-3837,
Seaview Pentecostal Assembly,White Rock,BC,604-536-7011,http://www.seaviewassembly.org
Sechelt Life Church,Sechelt,BC,604-885-4775,http://www.secheltchurch.com
SECHELT PARISH OF THE ANGLICAN CHURCH,Sechelt,BC,,
Sechelt SDA Church,Sechelt,BC,604-885-8810,
SECHELT SEVENTH - DAY ADVENTIST CHURCH,Abbotsford,BC,,
Second Christian Reformed Church,Abbotsford,BC,604-853-6151,
Segunda Iglesia Del Nazareno,Surrey,BC,604-589-4670,
Semiahmoo Baptist Church,Surrey,BC,604-576-6504,http://www.semiahmoo-baptist.ca
SeMoonAn Church,Coquitlam,BC,,
Seoul Presbyterian Church,Burnaby,BC,604-421-4855,
Serbian Eastern Orthodox Church of St. Sava,Vancouver,BC,604-327-6572,
Sevenoaks Alliance Church,Abbotsford,BC,604-853-0757,http://www.cmacan.org
SEVENOAKS ALLIANCE CHURCH,Richmond,BC,,
SEVENTH-DAY ADVENTIST CHURCH (BRITISH COLUMBIA CONFERENCE),Abbotsford,BC,,
SHADY CREEK/BRENTWOOD BAY UNITED CHURCH,Brentwood Bay,BC,,
Shared Parish of Shuswap Lakes,Chase,BC,250-679-3944,
SHARON UNITED CHURCH,Surrey,BC,,
Sharon/Murrayville United Church,Langley,BC,604-530-2929,
Shaughnessy Heights United Church,Vancouver,BC,604-261-6377,
Shawnigan Alliance Church,Shawnigan Lake,BC,250-743-4454,http://www.cmacan.org
Shelbourne Street Church of Christ,Victoria,BC,250-592-4914,
Shepherd of the Hills Foursquare Church,Kamloops,BC,250-372-3501,
Shepherd of the Valley Lutheran Church,Langley,BC,604-530-1311,
Shepherd of the Valley Lutheran Church,Courtenay,BC,250-339-6280,
Shepherd's Christian Centre,Montney,BC,250-827-3668,
Shepherd's Gate,Chilliwack,BC,604-792-9373,
Sherbrooke Mennonite Church,Vancouver,BC,604-327-3913,
Shiloh United Church,New Westminster,BC,604-526-3131,
SHREE SANATAN DHARAM RAMAYAN MANDALI OF FIJI,Vancouver,BC,,
SHULUS INDIAN MISSION,Merritt,BC,,
Shuswap Alliance Church,Salmon Arm,BC,250-832-5091,http://www.cmacan.org
Shuswap Community Church,Salmon Arm,BC,250-832-4004,http://aplacetobelong.ca
SHUSWAP FREE METHODIST CHURCH,Salmon Arm,BC,,
Sicamous Bible Church,Sicamous,BC,250-836-4243,
Sicamous Pentecostal Assembly,Sicamous,BC,250-836-4356,
Sicamous/Malakwa United Church,Sicamous,BC,250-836-4390,
Sidney Pentecostal Church,Sidney,BC,250-656-3712,http://www.sidneypentecostalchurch.ca
Siloam Korean Methodist Church,Langley,BC,604-807-4544,
Silver Creek SDA Church,Salmon Arm,BC,250-832-4463,
SILVER CREEK SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
SILVER HILLS INSTITUTE,Lumby,BC,,
Silver Hills SDA Church,Lumby,BC,250-260-1152,
SILVER HILLS SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Similkameen Christian Centre,Princeton,BC,250-295-7593,
Similkameen Christian Fellowship,Keremeos,BC,250-499-2511,
Sixteenth Avenue Gospel Chapel,Vancouver,BC,604-733-0915,
Sixth Avenue United Church,New Westminster,BC,604-522-3443,
Skeena Valley Baptist Church,Terrace,BC,250-638-0954,
SKIDEGATE UNITED CHURCH,Skidegate,BC,,
SLAVIC CHRISTIAN CHURCH,Victoria,BC,(250) 412-1441,http://slavicchurchvictoria.wix.com/slavic-church
Slavic Christians of Evangelical Faith,Vernon,BC,250-545-3679,
SLAVIC CHRISTIANS OF EVANGELICAL FAITH IN CANADA,Vernon,BC,,
Slavic Evangelical Baptist Church,Vancouver,BC,604-596-0484,
SLAVIC EVANGELICAL CHURCH OF CALGARY,Kelowna,BC,,
Slocan Valley Community Church,Slocan Park,BC,250-226-7540,
SLOCAN VALLEY COMMUNITY PRESBYTERIAN CHURCH,Slocan Park,BC,,
Sluggett Memorial Fellowship Baptist Church,Brentwood Bay,BC,250-652-3313,
Smithers Alliance Church,Smithers,BC,250-847-9847,http://www.cmacan.org
Smithers Christian Reformed Church,Smithers,BC,250-847-2333,
Smithers Fellowship Baptist Church,Smithers,BC,250-847-3725,
SMITHERS PASTORAL CHARGE,Smithers,BC,,
Smithers SDA Church,Smithers,BC,250-847-5983,
SMITHERS SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Smithers United Church,Smithers,BC,250-847-2022,
SOCIETY OF FRIENDS (QUAKERS) ARGENTA MONTHLY MEETING,Trail,BC,,
Sointula Community Church,Sointula,BC,250-973-6537,
Solid Rock Christian Fellowship,Chilliwack,BC,604-792-1229,http://www.srcf.org
Solid Rock Christian Fellowship,Abbotsford,BC,604-850-1350,http://solidrockchurch.ca
Solid Rock Community Church,Surrey,BC,,http://solidrock.bc@gmail.com
Son Valley Fellowship SDA Church,Kelowna,BC,250-765-0005,
SON VALLEY FELLOWSHIP SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Sonrise Full Gospel Church,Surrey,BC,604-575-5588,http://www.sonrise.ca
Sooke Baptist Church,Sooke,BC,250-642-3424,http://www.sookebaptist.com
Sooke Harbour,Sooke,BC,250-642-4822,http://www.clachurch.com/
Sorrento Centre,Sorrento,BC,250-675-2421,http://www.anglican.ca
Sorrento Evangelical Free Church,Sorrento,BC,250-835-8648,
Sounds of Revival Worship Center,Terrace,BC,250-638-6927,
South Abbotsford MB Church,Abbotsford,BC,604-853-2663,
South Arm United Church,Richmond,BC,604-277-4020,
South Burnaby Church of Christ,Burnaby,BC,604-522-7721,http://sbchurch.ca
South Burnaby United Church,Burnaby,BC,604-434-8323,
South Cambie Gospel Hall,Vancouver,BC,,
South Delta Baptist Church,Delta,BC,604-943-8244,
South Langley MB Church,Langley,BC,604-530-2646,
SOUTH LANGLEY MENNONITE BRETHREN CHURCH,Langley,BC,,
South Main Street Gospel Hall,Vancouver,BC,604-324-8118,http://www.SouthMainSt.org
South Peace Fellowship Baptist Church,Chetwynd,BC,250-788-3456,
South Ridge Fellowship Baptist Church,Langley,BC,604-514-1000,
South Vancouver Pacific Grace MB Church,Vancouver,BC,604-325-5300,
Southgate Christian Fellowship,Langley,BC,604-532-7769,
Southside Baptist Church,Port Coquitlam,BC,604-942-4913,
Southside Christian Fellowship Centre,Nanaimo,BC,250-741-1550,
SOUTHSIDE CHRISTIAN FELLOWSHIP CENTRE (NANAIMO),Nanaimo,BC,,
Southside Church,Chilliwack,BC,604-391-2252,http://www.southsidelife.com
Southside Community Church,Surrey,BC,604-588-2316,
Southside Community Church,Burnaby,BC,604-526-0244,
Southside Community Church of the Nazarene,Port Alberni,BC,250-724-7275,http://Alberninazarenes.com
Southwest Community Church,Kamloops,BC,250-828-1114,http://www.swcc.ca
Sovereign Grace Baptist Church,Mission,BC,(604) 820-3448,http://www.sovereigngracebaptist.ca
Sovereign Grace Fellowship,Prince George,BC,250-964-1110,http://www.sgfpg.com
SPALLUMCHEEN PEOPLES CHRISTIAN FELLOWSHIP,Enderby,BC,,
SPANISH CHURCH OF GOD (7TH DAY),Vancouver,BC,,
Spanish Fellowship,Vancouver,BC,604-873-3621,
Spanish Speaking Church of God,Surrey,BC,604-584-6391,
Sparwood Christian Centre,Sparwood,BC,250-425-7787,
Sparwood Fellowship Baptist Church,Sparwood,BC,250-425-2887,
SPIRIT OF GOD EMBASSY MINISTRIES,Surrey,BC,7783946272,http://www.spiritofgodembassy.com
Spring Valley Baptist Church,Kelowna,BC,250-860-1735,
Squamish Baptist Church,Squamish,BC,604-898-3737,
Squamish Community Church,Squamish,BC,604-892-3680,http://www.squamish-church.org
Squamish United Church,Squamish,BC,604-892-5727,
ST AIDAN ON-THE-HILL CHURCH (WEST COAST MISSION),Ucluelet,BC,,
ST AIDAN'S CHURCH,Telegraph Creek,BC,,
ST AIDAN'S UNITED CHURCH,Victoria,BC,250-477-2089,
ST AIDANS PRESBYTERIAN CHURCH,New Westminster,BC,,
ST ALBAN'S ANGLICAN CHURCH,Port Alberni,BC,250-724-4921,http://www.anglican.ca
ST ALBAN'S CHURCH,Victoria,BC,,
ST ANDREW ANGLICAN CHURCH,Madeira Park,BC,,
ST ANDREW'S ANGLICAN CHURCH,Sidney,BC,250-656-5322,http://www.anglican.ca
ST ANDREW'S CATHEDRAL,Prince Rupert,BC,,
ST ANDREW'S CHURCH,Duncan,BC,,
ST ANDREW'S PARISH,Prince George,BC,,
ST ANDREW'S PARISH,Vancouver,BC,,
ST ANDREW'S PRESBYTERIAN CHURCH,Victoria,BC,,
ST ANDREW'S PRESBYTERIAN CHURCH,Salmon Arm,BC,,
ST ANDREW'S UNITED CHURCH,Kaslo,BC,,
ST ANDREW'S UNITED CHURCH,Quesnel,BC,250-992-2313,
ST ANDREW'S UNITED CHURCH,Prince George,BC,250-563-9167,
ST ANDREW'S UNITED CHURCH,Nanaimo,BC,,
ST ANDREW'S UNITED CHURCH,North Vancouver,BC,,
ST ANDREW'S PRESBYTERIAN CHURCH,Nanaimo,BC,250 758 2676,http://www.standrewsnanaimo.ca
ST ANDREW'S PRESBYTERIAN CHURCH,Kamloops,BC,250-372-3540,http://standrewskamloops.com
ST ANDREWS LUTHERAN CHURCH OF KAMLOOPS,Kamloops,BC,250-376-8323,http://www.standrewslutheran.ca
ST ANDREWS NEWTON PRESBYTERIAN CHURCH,Surrey,BC,,
ST ANDREWS PASTORAL CHARGE,Port Alberni,BC,,
ST ANDREWS PRESBYTERIAN CHURCH,Slocan,BC,,
ST ANDREWS PRESBYTERIAN CHURCH,Duncan,BC,,
ST ANDREWS WESLEY CHURCH,Vancouver,BC,,
ST ANN'S PARISH,Penticton,BC,,
ST ANN'S PARISH,Aldergrove,BC,,
ST ANNE PARISH,Osoyoos,BC,,
ST ANTHONY'S PARISH,Prince George,BC,,
ST ANTHONY'S PARISH,West Vancouver,BC,,
ST AUGUSTINE'S PARISH,Vancouver,BC,,
ST BARNABAS' CHURCH,Victoria,BC,,
ST BERNADETTE'S PARISH,Sayward,BC,,
ST CASIMIR'S PARISH,Vancouver,BC,,
St Charles Garnier Catholic Church,Kelowna,BC,250-860-0542,
ST CLARE OF ASSISI PARISH,Coquitlam,BC,,
ST COLUMBA CHURCH,Tofino,BC,(250) 725-3286,
ST COLUMBA PRESBYTERIAN CHURCH,Vancouver,BC,,
ST COLUMBA'S ANGLICAN CHURCH,Victoria,BC,,
ST COLUMBA'S ANGLICAN UNITED CHURCH,Port Hardy,BC,,
ST DAVID BY-THE-SEA CHURCH,Victoria,BC,,
ST DAVIDS ANGLICAN CHURCH,Vancouver,BC,,
ST EDMUND'S PARISH,North Vancouver,BC,,
ST FRANCIS PARISH,Vancouver,BC,,
ST FRANCIS XAVIER,Coquitlam,BC,,
ST GEORGE'S ANGLICAN CHURCH,Nelson,BC,,
ST GEORGE'S UNITED CHURCH,Courtenay,BC,250-334-4961,
ST GILES UNITED CHURCH,Vancouver,BC,,
ST HILDA'S ANGLICAN CHURCH,Savona,BC,,
ST JAMES PRESBYTERIAN CHURCH,Dawson Creek,BC,250-782-4616,
ST JOHN BAPTIST'S CHURCH,Duncan,BC,,
ST JOHN THE APOSTLE PARISH,Vancouver,BC,,
ST JOHN THE BAPTIST UKRAINIAN CATHOLIC CHURCH,Port Alberni,BC,250-724-0910,
ST JOHN VIANNEY PARISH,Penticton,BC,,
ST JOHN'S PRESBYTERIAN CHURCH,White Rock,BC,604-536-9322,
ST JOHN'S STRAWBERRY HILL UNITED CHURCH,Delta,BC,,
ST JOHN'S UNITED CHURCH,Vancouver,BC,604-685-9726,
ST JOSAPHAT'S UKRAINIAN CATHOLIC PARISH,Vernon,BC,,
St Joseph The Damascene Antiochian Orthodox Church,New Westminster,BC,(604) 582-8660,http://www.antiochianorthodox.com
ST JOSEPH THE WORKER PARISH,Richmond,BC,,
ST JOSEPH'S CATHOLIC PARISH,Prince George,BC,,
ST JOSEPH'S PARISH,Prince George,BC,,
ST JOSEPH'S PARISH,Fernie,BC,,
ST JOSEPH'S PARISH,Langley,BC,,
ST JOSEPH'S PARISH,Mission,BC,,
ST JOSEPH'S PARISH,Vancouver,BC,,
ST JOSEPH'S PARISH,Port Moody,BC,,
ST JOSEPH'S PARISH SQUAMISH,Garibaldi Highlands,BC,,
ST JUDE'S PARISH,Vancouver,BC,,
ST JUDES ANGLICAN CHURCH GREENWOOD BC,Midway,BC,,
ST LUKE LUTHERAN CHURCH,Surrey,BC,604-584-6446,
ST LUKE'S ANGLICAN CHURCH ALEXIS CREEK,Alexis Creek,BC,,
ST LUKE'S CHURCH,Victoria,BC,,
ST LUKE'S PARISH,Maple Ridge,BC,,
ST MARGARET OF SCOTLAND CHURCH,Galiano Island,BC,,
ST MARGARET'S CHURCH,Peachland,BC,,
ST MARK'S ANGLICAN CHURCH,Dawson Creek,BC,250-782-2939,http://www.anglican.ca
ST MARK'S ANGLICAN CHURCH ARROW LAKES SLOCAN PARISH,Nakusp,BC,,
ST MARK'S CHURCH,Qualicum Beach,BC,,
ST MARK'S EVANGELICAL LUTHERN CHURCH OF VANCOUVER BC,Langley,BC,,
ST MARKS CHURCH,Stewart,BC,,
ST MARTIN IN-THE-FIELD ANGLICAN CHURCH OF CANADA,Victoria,BC,,
ST MARTIN'S ANGLICAN CHURCH,Fort St. John,BC,250-785-6471,http://www.anglican.ca
